date,pm25,pm10,no2,so2,o3,co,station,lat,lon,split,t2m,blh,u10,v10,sp,tp,msdwswrf,rh,wind_speed,vi
2023-09-12,,,,,,,city center gwalior India,26.2037247,78.1573628,train,291.3742295,358.9209057,1.326669252,-0.914668488,98967.09646,0.0,169.364545,72.98693724,1.6114185511971886,578.3718058574767
2023-10-12,87.425,159.77083333333334,28.20069444444444,8.080208333333333,53.54375,0.4238194444444444,city center gwalior India,26.2037247,78.1573628,train,290.6598943,314.5773892,1.496517037,-0.087317398,98851.2952,0.0,177.1265748,71.69444117,1.4990622302041867,471.5710826259625
2023-11-12,92.79166666666669,148.20833333333331,26.293402777777786,9.245289855072464,48.159375,0.4850724637681159,city center gwalior India,26.2037247,78.1573628,train,290.464945,318.6020806,-0.561112647,0.338949584,98887.80012,0.0,175.9905028,71.9831369,0.6555411681329554,208.856780086114
2023-12-12,89.4375,153.65625,32.50347222222222,23.36458333333333,51.721875,1.2253125,city center gwalior India,26.2037247,78.1573628,train,290.4312318,383.0800683,-0.934094884,0.213769421,98796.30515,0.0,164.3557859,72.16528944,0.9582435064583786,367.0839879021072
2023-12-13,92.9375,171.20486111111111,35.11180555555556,21.78645833333333,53.99375,1.143298611111111,city center gwalior India,26.2037247,78.1573628,train,290.5552249,274.7423147,0.252047191,0.254131141,99011.22872,0.0,175.6700726,68.00761972,0.3579251644086406,98.33718815900798
2023-12-14,90.27083333333331,167.17708333333334,33.80902777777778,21.688888888888886,52.165625000000006,1.1380555555555556,city center gwalior India,26.2037247,78.1573628,train,290.1347304,272.1466535,0.861605557,0.011651353,99128.62065,0.0,175.7389657,68.84554945,0.8616843330826033,234.50450762180984
2023-12-15,87.3125,158.1215277777778,34.206250000000004,19.703819444444445,53.746875,1.0330555555555556,city center gwalior India,26.2037247,78.1573628,train,289.8999366,291.4800052,-0.722659205,0.588873927,99181.84262,0.0,176.5439193,71.76003604,0.932206430181445,271.719535116761
2023-12-16,99.44791666666669,171.3402777777778,35.795833333333334,23.08368055555556,57.98125,1.2106944444444443,city center gwalior India,26.2037247,78.1573628,train,289.7116009,307.9228086,-0.078356661,0.015972737,99057.72664,0.0,173.6686263,70.3295554,0.0799680851986596,24.62399739273537
2023-12-17,123.91666666666669,206.04513888888889,32.685069444444444,22.66979166666667,57.49375,1.1893055555555556,city center gwalior India,26.2037247,78.1573628,train,290.0595328,284.9764207,0.190977952,-0.308359525,99166.02245,0.0,173.3576195,69.23940234,0.362709490926747,103.36365247822349
2023-12-18,131.875,214.07291666666663,36.85416666666666,22.546875,52.3625,1.1821180555555555,city center gwalior India,26.2037247,78.1573628,train,288.4623856,344.5349524,1.879158059,-1.473953539,99337.00737,0.0,173.1335953,69.71077576,2.3882575333986225,822.8381955884358
2023-12-19,107.125,182.04513888888889,31.157608695652176,30.68784722222222,51.021875,1.6095833333333331,city center gwalior India,26.2037247,78.1573628,train,287.5682257,246.2581789,2.069129107,-0.59402849,99370.6539,0.0,173.3601741,69.19299529,2.152711106573824,530.1227168026737
2023-12-20,150.65625,233.44791666666663,35.52465277777778,6.695138888888889,49.2625,0.3503472222222222,city center gwalior India,26.2037247,78.1573628,train,287.357772,185.9834702,1.49376934,-0.517966311,99275.87662,0.0,151.7069699,71.48890106,1.5810237001560046,294.044274223458
2023-12-21,154.38541666666666,238.13541666666663,37.40868055555556,20.16423611111111,52.18125,1.0575,city center gwalior India,26.2037247,78.1573628,train,288.0909547,198.5564794,1.695410451,-0.889142689,99105.95086,0.0,166.4541821,71.68480749,1.914416704576664,380.1198409652923
2023-12-22,214.58333333333331,305.05902777777777,36.542013888888896,25.451736111111117,52.290625000000006,1.335208333333333,city center gwalior India,26.2037247,78.1573628,train,287.9409369,169.2869384,-0.226924259,-0.841406453,99101.36633,0.0,146.9503902,76.71615314,0.8714697002608527,147.52843746552543
2023-12-23,248.09375,324.5,32.65138888888889,29.803472222222226,58.134375000000006,1.5625,city center gwalior India,26.2037247,78.1573628,train,288.4849519,223.2549932,-1.395883219,0.022124232,99297.83962,9.78e-07,143.8997305,80.4623227,1.3960585384314623,311.6770395043181
2023-12-24,278.5,344.46875,34.82152777777778,20.851388888888888,52.70625,1.093888888888889,city center gwalior India,26.2037247,78.1573628,train,289.1200264,181.824666,0.232341802,-0.834320983,99381.52346,0.0,174.1290659,82.19985012,0.8660682511388427,157.47257049652418
2023-12-25,196.34375,263.5729166666667,31.087152777777774,28.68645833333333,38.090625,1.5041319444444443,city center gwalior India,26.2037247,78.1573628,train,288.8354943,191.913358,0.847189284,-0.292414293,99256.31717,0.0,174.8251268,78.37337474,0.8962342337107653,171.99932134598976
2023-12-26,111.66666666666669,202.27777777777771,34.92916666666667,25.81041666666667,53.446875,1.353923611111111,city center gwalior India,26.2037247,78.1573628,train,289.4532331,173.2260233,-0.339571386,-0.156479254,99259.69171,0.0,175.7400386,75.73569519,0.3738910043346289,64.76765182853083
2023-12-27,126.97916666666669,237.16666666666663,29.52881944444444,15.858680555555557,55.3125,0.8313541666666667,city center gwalior India,26.2037247,78.1573628,train,288.9230013,194.9027507,0.000711832,-0.3613968,99318.15814,0.0,175.2980776,80.26322043,0.3613975010359593,70.43736704801458
2023-12-28,134.05208333333334,231.86458333333331,27.02673611111111,14.704861111111112,31.450000000000003,0.7715624999999999,city center gwalior India,26.2037247,78.1573628,train,287.189213,182.2254605,-0.671195526,0.159115846,99245.91557,0.0,177.8065503,86.64272429,0.6897980041800008,125.69875896368156
2023-12-29,133.9375,187.72916666666663,21.69583333333333,40.25763888888889,40.931250000000006,2.111527777777777,city center gwalior India,26.2037247,78.1573628,train,285.8148067,157.5504759,-1.389230707,-0.151198942,99268.26191,1.14e-06,147.3360409,89.42291522,1.3974344626255784,220.16646462572064
2023-12-30,106.66666666666669,188.42708333333331,23.118402777777774,17.72048611111111,41.7125,0.9289583333333334,city center gwalior India,26.2037247,78.1573628,train,285.8417956,155.1044829,-1.232274001,0.18082211,99159.98706,8.92e-06,147.6668309,91.13502289,1.2454701317195045,193.17800074774863
2023-12-31,40.427083333333336,108.17708333333331,16.88923611111111,17.555208333333336,29.846875,0.9207291666666668,city center gwalior India,26.2037247,78.1573628,train,285.5943553,186.3063501,-1.577007409,-0.369175083,99148.26241,2e-05,104.1959948,89.41525745,1.619642741455334,301.7497276265012
2024-01-01,71.76041666666667,148.16666666666666,18.795416666666668,19.085416666666667,29.23125,1.0016666666666667,city center gwalior India,26.2037247,78.1573628,train,286.1040555,237.2276226,-1.217368165,-1.088296419,99126.66005,0.000334291,91.92518817,87.41690475,1.6329036544645523,387.3698518834777
2024-02-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,286.0419862,290.1282638,-0.69385152,-1.148731,99059.60507,0.000109115,107.4168664,81.13644146,1.3420181974054266,389.3574096012421
2024-03-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,285.7269439,279.9870986,-0.931865069,-1.320548595,99026.20012,0.000342224,87.2293454,89.3647229,1.6162367087091076,452.5254267222765
2024-04-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,286.2943392,277.6215999,-0.204650792,-1.667225711,99065.21357,0.000329215,82.43580819,90.42234158,1.6797391220322524,466.3318624732152
2024-05-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,286.6710791,275.8050592,-0.749089154,-0.767457745,99101.46731,0.000211821,92.71528025,88.07507291,1.0724392528255018,295.7841716139413
2024-06-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,285.7294868,339.490452,-0.326086802,-1.233108117,99250.92056,0.00012483,99.57252088,87.02907473,1.275495288368355,433.0184719720432
2024-07-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,286.0126372,297.6231715,-0.787610626,-0.848957973,99301.32267,0.0,141.4874929,86.33455316,1.158041509665513,344.6599868352979
2024-08-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,286.6373051,216.472561,-1.691754226,-0.458938082,99279.94545,9.72e-05,148.5060487,87.32702229,1.7528994621194616,379.4546357405224
2024-09-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,285.8532692,237.8570134,0.24585423,-1.860089483,99266.59163,0.004073801,123.1201931,93.47145027,1.8762668219568612,446.28322261216863
2024-10-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,284.451986,193.5182993,1.85132076,-1.044110975,99176.95557,0.0,188.5219586,82.74709303,2.125454371310386,411.31431517573657
2024-11-01,,,,,,,city center gwalior India,26.2037247,78.1573628,train,285.442589,164.7567068,0.816835713,-0.693890616,99223.59475,0.0,189.683478,79.12444081,1.0717764547726722,176.5823591141246
2024-01-13,117.27083333333331,177.72916666666666,30.38583333333333,18.311666666666667,19.18375,1.2679166666666666,city center gwalior India,26.2037247,78.1573628,train,287.8566516,179.5124993,-0.696061597,0.385690038,99034.10357,0.0,180.7722298,75.94184048,0.7957754408315401,142.85163826522904
2024-01-14,80.30208333333333,137.46541666666667,25.5275,19.1525,19.5425,1.2879166666666668,city center gwalior India,26.2037247,78.1573628,train,287.5055616,157.1660343,-0.88730103,-0.024729725,99043.13362,9.48e-06,171.1162359,80.22547138,0.8876455808134441,139.50773580036918
2024-01-15,114.60416666666669,212.6184210526316,36.03041666666666,26.35636363636364,19.96875,1.2945833333333334,city center gwalior India,26.2037247,78.1573628,train,286.1325932,225.7455844,-0.629816205,0.092691452,98977.46425,4.89e-07,182.6894704,83.89591247,0.6366004691755028,143.70974494333808
2024-01-16,85.896,111.2165,26.096666666666664,31.234166666666667,19.152500000000003,0.6008333333333334,city center gwalior India,26.2037247,78.1573628,train,284.2960573,219.5744297,-1.434408011,0.541187313,98806.2438,0.0,183.2291434,84.49394391,1.53310470933108,336.63059222175616
2024-01-17,51.9375,88.60714285714286,20.2675,20.08875,19.23625,0.99625,city center gwalior India,26.2037247,78.1573628,train,283.4560885,212.9430771,-1.79905757,0.305826645,98845.50173,0.0,195.1369443,81.68678304,1.8248665915529996,388.59270730228457
2024-01-18,79.27083333333333,127.2675,23.146666666666665,24.20958333333333,19.07875,1.165,city center gwalior India,26.2037247,78.1573628,train,282.8515966,172.8533316,-1.292448247,-0.011617864,99072.01148,0.0,187.9196321,83.38898996,1.292500462644906,223.4130110627133
2024-01-19,71.90625,115.74666666666668,18.46708333333333,22.695833333333336,19.06,0.75,city center gwalior India,26.2037247,78.1573628,train,282.2719151,227.4391295,-1.660270728,0.085157812,99215.53481,5.03e-05,187.6835842,88.29039499,1.662453230379212,378.10691555191096
2024-01-20,106.79347826086956,161.22916666666666,22.55916666666667,24.66583333333333,19.4325,1.2074999999999998,city center gwalior India,26.2037247,78.1573628,train,282.9502102,229.3407443,-0.979257204,0.528246428,99218.99626,4.98e-05,176.8962089,84.59960555,1.1126495226623057,255.1758696724129
2024-01-21,145.94791666666666,222.77083333333331,28.38583333333333,29.28625,19.84,1.1583333333333334,city center gwalior India,26.2037247,78.1573628,train,283.9351051,162.8277001,0.435373379,-0.133623658,99181.53915,1.92e-05,169.9225292,86.62125423,0.4554176776533588,74.15461303717957
2024-01-22,120.64583333333331,174.06958333333333,22.125,24.484583333333337,38.6775,0.5191666666666667,city center gwalior India,26.2037247,78.1573628,train,283.9776848,191.672324,-1.446046527,0.494402054,99280.03878,3.57e-06,183.3731188,87.05568814,1.5282290238207692,292.9192085999782
2024-01-23,103.58333333333331,171.3925,22.70625,22.5,43.0875,1.1345833333333333,city center gwalior India,26.2037247,78.1573628,train,284.7935439,163.5063639,-0.477830986,0.448762936,99126.35486,1.56e-05,170.2830623,83.7698976,0.655523168094822,107.18220966739284
2024-01-24,88.94791666666667,154.05958333333334,26.08666666666667,20.617083333333333,70.68,1.0954166666666667,city center gwalior India,26.2037247,78.1573628,train,285.797662,233.0183929,-1.028836488,0.528578909,99193.11266,0.0,189.8295282,77.69335065,1.156676351482905,269.52686452798207
2024-01-25,105.32291666666669,169.85458333333335,22.247083333333336,22.77958333333333,30.19,1.153333333333333,city center gwalior India,26.2037247,78.1573628,train,285.7447183,267.4099988,-0.876164086,0.338845326,99378.2425,0.0,196.4530724,83.30005846,0.9394038857425818,251.2059919591391
2024-01-26,99.67708333333331,151.23958333333334,23.172083333333337,22.47958333333333,34.3025,1.4079166666666667,city center gwalior India,26.2037247,78.1573628,train,286.3079297,269.7181867,-0.355306192,0.637391023,99450.32311,0.0,196.2957301,82.26700802,0.7297326950839789,196.8221792937548
2024-01-27,110.94791666666669,198.62833333333333,31.91916666666667,18.81833333333333,29.575000000000003,1.3716666666666668,city center gwalior India,26.2037247,78.1573628,train,288.8975788,233.6725826,0.540350902,0.588767709,99269.96103,0.0,197.262515,71.43266174,0.7991411092249743,186.7373668544284
2024-01-28,85.1875,149.65625,24.30125,21.526666666666667,29.53125,0.6916666666666668,city center gwalior India,26.2037247,78.1573628,train,290.2187424,301.9844312,-1.262397053,1.662768023,99109.25901,0.0,198.5224391,71.60581808,2.0876886304558,630.4494635909017
2024-01-29,158.88541666666666,240.57625,26.54083333333333,22.500416666666663,60.60875,1.867916666666667,city center gwalior India,26.2037247,78.1573628,train,289.4525824,220.1470811,-1.17912904,-0.425017919,99037.9868,0.0,199.085324,78.92904948,1.2533896139837817,275.9300649995852
2024-01-30,160.17708333333334,234.28833333333333,27.426666666666662,24.3675,88.41,1.53125,city center gwalior India,26.2037247,78.1573628,train,289.952496,257.8453637,-0.836128804,0.137854074,99018.90908,0.0,175.6968427,80.28361049,0.847416734904892,218.5024762170184
2024-01-31,96.5,136.16291666666666,25.430833333333336,20.34375,74.78375,0.8962499999999999,city center gwalior India,26.2037247,78.1573628,train,291.5026776,331.8909987,-1.071444274,1.755860441,98838.96752,3.85e-05,187.1692187,76.92601739,2.0569488862283625,682.6828201251839
2023-01-10,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,300.519263,490.0882988,-0.058892424,-2.061957297,94930.42123,1.06e-05,239.9068569,70.05908913,2.062798151118073,1010.953236649242
2023-02-10,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,300.6403982,594.8017144,0.147839004,-2.920331797,95028.13653,0.000144959,205.3958844,69.42539075,2.9240715065936675,1739.2427451501044
2023-03-10,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,299.4348438,629.2921994,0.835319964,-2.787021875,95164.57183,0.0,255.1573291,58.13563447,2.90951033233867,1830.9321562144264
2023-04-10,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,298.7792199,634.3895312,1.941522402,-1.871525495,95199.87518,0.0,263.2224947,57.1610778,2.696686284294642,1710.749547687148
2023-05-10,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,298.9367812,525.3264253,1.818386718,-1.598091487,95143.36242,0.0,260.6203717,56.13019169,2.420831810973386,1271.7269215111742
2023-06-10,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,299.9159096,473.9337495,1.974900489,-1.278764307,95119.20012,0.0,257.0885568,58.60176637,2.352757976144089,1115.0514092999997
2023-08-10,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,301.4214474,609.1302823,2.332285827,-0.734449522,95372.49881,0.0,250.5432238,51.79204773,2.445193914435234,1489.441659378176
2023-09-10,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,301.4086389,601.0390261,2.62625292,-0.729914021,95470.01545,0.0,248.7863266,55.55051015,2.7257987596044058,1638.31143181722
2023-10-10,38.1875,108.96875,17.603125000000002,2.1602272727272727,115.05,2.0103125,civil lines sagar India,23.8408661,78.7621655,train,301.3001458,654.6191925,2.453719229,-0.805329726,95504.42666,0.0,250.1905326,50.73102749,2.582497632592059,1690.5525148805752
2023-11-10,,,,,59.5375,,civil lines sagar India,23.8408661,78.7621655,train,301.3668581,860.1737958,2.719784144,-0.843330131,95510.89746,0.0,244.0135171,46.099239,2.8475307724072607,2449.371353158859
2023-12-10,37.125,107.15625,18.31875,1.0920634920634922,77.55312500000001,2.068506944444444,civil lines sagar India,23.8408661,78.7621655,train,301.1529196,835.4358972,2.19254208,-0.507060564,95643.51651,0.0,219.7357303,46.1311661,2.250411337541367,1880.074414847924
2023-10-13,37.34375,102.3125,17.66215277777778,1.9541666666666668,97.446875,2.0638888888888887,civil lines sagar India,23.8408661,78.7621655,train,301.2292942,964.6683217,0.529463809,-0.132425672,95672.58987,0.0,235.211377,47.05394631,0.5457732896042459,526.490203311216
2023-10-14,35.14912280701754,93.59782608695652,14.584057971014497,1.0212962962962964,91.546875,1.2920289855072464,civil lines sagar India,23.8408661,78.7621655,train,301.6902485,865.6193349,1.592568234,-0.179568803,95599.90437,0.0,186.7717719,46.30551291,1.6026598313293847,1387.2933372662883
2023-10-17,42.458333333333336,71.51041666666667,12.075694444444444,3.0375,100.90625,0.3769444444444444,civil lines sagar India,23.8408661,78.7621655,train,298.8117647,687.4983579,-0.481242206,-0.994060163,95722.43366,0.000489422,202.1465715,64.3785937,1.1044227761592629,759.2888450368523
2023-10-18,39.91666666666666,78.04166666666667,17.962847222222223,1.9552083333333328,75.59687500000001,0.4840972222222222,civil lines sagar India,23.8408661,78.7621655,train,298.9438336,538.5846159,-0.722630529,-1.438469814,95783.74703,0.000180346,188.851543,63.61006448,1.6097795772191963,867.0025152802652
2023-10-19,35.645833333333336,79.5625,15.82048611111111,2.578819444444445,80.546875,0.3563888888888889,civil lines sagar India,23.8408661,78.7621655,train,298.1062813,581.5602997,-1.258605448,-1.090031305,95815.70673,2.33e-05,200.6000964,57.05675137,1.6650092851438647,968.3032988715488
2023-10-20,31.72222222222222,71.22222222222223,18.84128787878788,3.4787878787878785,78.5375,0.1122101449275362,civil lines sagar India,23.8408661,78.7621655,train,298.6299241,759.652413,-1.239790881,0.160117205,95828.55333,0.0,220.7474498,50.81904423,1.250087576111277,949.6320436542528
2023-10-21,37.645833333333336,86.65625,18.44201388888889,2.817708333333333,96.525,0.3176315789473683,civil lines sagar India,23.8408661,78.7621655,train,298.7108707,943.0990138,-0.552501315,-0.410568444,95860.69922,0.0,226.2433147,49.28072125,0.6883488579821356,649.1811291133083
2023-10-22,39.25,93.09375,15.800694444444444,3.977083333333333,107.50625,0.3853472222222222,civil lines sagar India,23.8408661,78.7621655,train,298.2587518,787.616177,-0.881867732,-1.400727537,95830.55483,0.0,216.9355212,52.86800817,1.6552124726611115,1303.6721198400617
2023-10-23,40.0625,83.91666666666667,17.26076388888889,2.815277777777778,111.46875,0.3541666666666667,civil lines sagar India,23.8408661,78.7621655,train,297.4196392,661.1458504,-1.281385668,-1.433854095,95710.68533,0.0,231.4938282,52.92936521,1.9229890264648093,1271.3762152119446
2023-10-24,42.79166666666666,91.33333333333331,14.402083333333332,3.9399305555555553,99.51875,0.4077430555555555,civil lines sagar India,23.8408661,78.7621655,train,297.1596859,803.5464369,0.099715042,-1.889186709,95691.87744,0.0,231.4029448,50.57357093,1.8918164580802528,1520.1623741591654
2023-10-25,53.71875,116.89583333333331,17.153819444444444,4.559722222222223,110.128125,0.4159375,civil lines sagar India,23.8408661,78.7621655,train,297.3856369,847.3274322,0.491134802,-2.081028272,95792.6309,0.0,235.2790494,46.95142115,2.1381983216247478,1811.7540933966468
2023-10-26,47.6875,115.30208333333331,20.811805555555555,4.546180555555555,110.640625,0.3667013888888888,civil lines sagar India,23.8408661,78.7621655,train,297.852425,820.6630019,0.239988956,-0.81728362,95767.47039,0.0,231.5340237,46.63045707,0.8517905931168026,699.0330251374168
2023-10-27,47.31944444444444,103.77777777777776,19.60185185185185,5.4101851851851865,111.903125,0.3654629629629629,civil lines sagar India,23.8408661,78.7621655,train,297.1158827,715.3735605,-0.310413021,-1.330353773,95690.87082,0.0,232.1556898,45.54640281,1.366088359126774,977.2634934261232
2023-10-29,41.3125,72.02083333333333,13.691666666666668,5.812152777777778,122.728125,0.2504513888888889,civil lines sagar India,23.8408661,78.7621655,train,297.3808155,572.4028945,-1.652035871,-0.078177629,95726.37596,0.0,226.3355626,48.19101027,1.6538845971671634,946.6883305874508
2023-10-30,44.25,85.3695652173913,20.19305555555556,6.598958333333333,108.071875,0.3076736111111111,civil lines sagar India,23.8408661,78.7621655,train,297.5552294,527.833675,-1.990451162,-0.216349866,95769.64815,0.0,202.8658786,50.44475264,2.0021745909948434,1056.81517235643
2023-10-31,56.6875,101.01041666666669,19.84861111111111,9.80486111111111,123.128125,0.3352430555555556,civil lines sagar India,23.8408661,78.7621655,train,297.7094642,594.9198256,-2.090618679,-0.720327767,95845.02343,0.0,218.4383717,53.02384158,2.21123462185606,1315.507315595289
2023-01-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,297.2672668,617.773033,-1.54763173,-1.10240209,95825.81076,0.0,219.4796189,56.60021524,1.90011955932756,1173.8426232284105
2023-02-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,297.4198826,717.3015056,-0.98677459,-1.441366615,95702.98308,0.0,203.9029477,57.25513103,1.746786137541235,1252.9723264195366
2023-03-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,296.9744815,696.2566926,-1.056877819,-1.167475944,95560.18836,0.0,216.4079524,52.24611224,1.574798655102578,1096.464103112649
2023-04-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,297.2258389,783.1661292,-1.056154282,-0.391850905,95620.52294,0.0,218.4509724,48.83927486,1.1265029956179675,882.2389906103282
2023-05-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,297.2257481,786.6189479,-1.205191429,0.225266597,95787.62379,0.0,205.7214365,49.75996899,1.2260633834590375,964.4446887552624
2023-06-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,297.3859637,765.0031227,-0.517761323,0.52204976,95861.02959,0.0,207.9655865,49.14093493,0.735263721062564,562.4790426208832
2023-07-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,297.4134905,700.35492,-0.638560585,-0.320128888,95801.93026,0.0,186.2153748,50.92086292,0.7143123445997968,500.2721649572031
2023-08-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,298.4078582,727.8354349,0.582920727,-0.270661182,95745.90845,0.0,191.784223,48.21219978,0.6426928110752801,467.77460165608
2023-09-11,,,,,,,civil lines sagar India,23.8408661,78.7621655,train,297.8424048,669.4141952,-0.63731629,-0.064801669,95785.26528,0.0,185.8369994,52.87835274,0.6406023023721892,428.82827468574607
2023-11-11,86.3125,156.38541666666666,21.67430555555556,9.665625,96.846875,0.6661458333333333,civil lines sagar India,23.8408661,78.7621655,train,297.0103842,716.860181,1.26425236,-1.137476046,95965.35347,0.0,193.4020398,56.8804044,1.7006427564275113,1219.123074188965
2023-12-11,106.22916666666669,153.375,21.325694444444444,6.677777777777777,103.625,0.6316319444444444,civil lines sagar India,23.8408661,78.7621655,train,294.646213,518.5204007,-0.63242744,-1.599529239,96029.76303,0.0,202.8956398,65.33398297,1.7200169340099165,891.8638698336072
2023-11-13,73.5,107.38541666666669,18.215625,5.8694444444444445,111.365625,0.5570138888888888,civil lines sagar India,23.8408661,78.7621655,train,294.3009703,507.5311196,-1.53285879,-0.986852277,95974.78119,0.0,197.2848773,63.26663032,1.8230560843540573,925.2576955858068
2023-11-14,66.63541666666667,103.30208333333331,20.527083333333334,4.582291666666666,103.85625,0.4749999999999999,civil lines sagar India,23.8408661,78.7621655,train,294.4047678,556.1349577,-1.315894281,-1.155829058,95916.42788,0.0,206.3339497,60.30526411,1.751433290218521,974.0332787700488
