date,station,t2m,blh,u10,v10,sp,tp,msdwswrf,rh
10/12/2023,49,294.8608209,337.5778765,-1.144550939,-1.48245434,100830.3549,0,188.1076738,72.8306458
10/12/2023,50,291.2604577,387.521928,2.914520722,0.06094496,100774.7675,0,180.2262826,70.14717685
10/12/2023,51,289.2622316,257.0211149,1.877557539,-0.65572171,99494.9493,0,172.8332976,75.89865996
10/12/2023,52,288.9368632,315.2985926,2.658076211,-1.187965921,98954.62208,0,167.9434325,67.79350748
10/12/2023,53,287.9345925,275.682529,2.750101302,-1.43790644,98669.97555,0,164.6154802,71.67088907
10/12/2023,54,288.9627474,291.1123953,-0.018285145,-1.2764065,96785.12739,0,177.4051495,60.08017018
10/12/2023,55,288.9940251,313.6646526,2.713468551,-1.000987992,98804.55157,0,167.9349942,66.52690242
10/12/2023,56,288.7169085,305.1074365,2.759285895,-1.105871268,98865.98867,0,167.1002565,68.55508596
10/12/2023,57,289.4486906,307.2357677,0.367063976,-1.25711979,96875.63982,0,176.907492,59.68082012
10/12/2023,58,291.7407,354.5455489,-0.271493057,0.543325916,98004.68293,0,183.4585829,68.47740371
10/12/2023,59,292.0787631,432.652876,-0.611522607,-0.525917131,95922.58586,0,168.4781538,74.81760948
10/12/2023,60,289.9236989,361.6860699,3.002759046,-0.622983156,99987.36781,0,176.2121035,72.31236174
10/12/2023,61,288.9485565,312.0843498,2.732506209,-0.982279736,98795.41298,0,167.7503051,66.61293996
10/12/2023,62,293.0410075,465.8379364,1.350032848,-1.763637123,101303.1106,0,179.052382,73.3056082
10/12/2023,63,295.4182406,572.6754474,-1.48670824,-0.813157813,94954.77234,0,190.7022945,61.27923637
10/12/2023,64,294.2471662,463.0626301,-0.769865239,-0.222099096,98102.87554,0,148.7767296,68.24357483
10/12/2023,65,296.6393313,637.7449095,-2.883088778,0.246929121,91688.09223,0.000151326,175.3704632,75.17639662
10/12/2023,66,295.312127,569.8802258,-1.425445624,-0.696476266,94988.21304,0,185.706417,62.72013931
10/12/2023,67,293.0948948,415.3319962,-1.230114126,-0.25819624,95559.45396,0,186.1401371,70.65757812
10/12/2023,68,290.6598943,314.5773892,1.496517037,-0.087317398,98851.2952,0,177.1265748,71.69444117
10/12/2023,69,292.2219935,427.6755405,0.349885775,-0.09852623,95757.7317,1.79E-06,167.8330969,73.14212067
10/12/2023,70,299.2835826,775.568581,-2.954012386,-0.041631156,94443.94451,1.78E-05,177.2546698,61.80490267
10/12/2023,71,291.3460241,356.3983292,0.307806002,-0.753101437,94775.36608,0,185.0083845,57.75733218
10/12/2023,72,291.2774574,379.9554748,2.646387853,0.085017602,100911.5324,0,177.7427465,77.39195645
10/12/2023,73,284.9060034,183.2279998,-0.141235773,-0.171768275,92155.45886,0,164.224333,79.63968121
10/12/2023,74,288.5544026,285.0617075,2.575888862,-1.07969628,98880.17786,0,165.9762938,69.21618372
10/12/2023,75,287.1178927,224.0574115,1.505490262,-0.972785175,98374.06846,0,168.0024581,77.59197422
10/12/2023,76,298.3260842,751.4814755,-2.895359465,-0.231897184,92760.90564,5.23E-06,184.7359783,68.42248294
10/12/2023,77,291.3382242,388.8357534,2.889970027,0.015906371,100797.856,0,179.5195967,70.75310467
10/12/2023,78,291.0152673,309.5092852,1.60303152,-0.436569827,100728.3084,0,174.0898505,79.85856872
10/12/2023,79,292.8705936,471.0613828,-1.197554065,-0.451284657,95720.98022,0,181.6696352,69.06114141
10/12/2023,80,290.6598943,314.5773892,1.496517037,-0.087317398,98851.2952,0,177.1265748,71.69444117
10/12/2023,81,291.2774574,379.9554748,2.646387853,0.085017602,100911.5324,0,177.7427465,77.39195645
10/12/2023,82,291.2721091,301.8586748,-0.50334806,0.055844383,98306.52408,0,184.7548097,71.0030984
10/12/2023,83,291.573814,338.7393885,0.09528648,0.68936492,98144.38447,0,182.0072873,67.89206017
10/12/2023,84,287.9653143,265.4072543,2.505474796,-1.838987538,98322.67182,0,161.1288222,72.25170357
10/12/2023,85,288.4271707,267.3715907,2.390006554,-1.317173144,98813.21865,0,164.3444521,70.05686528
10/12/2023,86,291.2457961,380.044058,0.585412951,-0.026493068,96789.66403,0,183.6505603,60.31083922
10/12/2023,87,292.162238,417.1858448,0.186393625,-1.691008415,97298.09518,0,186.0320398,75.03877553
10/12/2023,88,287.486046,199.0623267,1.457295217,-1.24247045,98474.48558,0,157.0377889,76.41511811
10/12/2023,89,300.4025403,669.4648813,-2.515387078,-3.347792565,101107.5371,0.000168462,202.0194942,78.80414856
10/12/2023,90,291.4097859,340.7659818,-0.579783267,-0.209882271,97601.63027,0,187.2790794,68.11474441
10/12/2023,91,290.9042522,272.7391933,1.011016672,0.23420539,98286.50914,0,176.8044009,67.97803294
10/12/2023,92,287.1337796,229.1035324,1.192082556,-1.857353944,96366.44973,0,160.5844839,70.83965341
10/12/2023,93,287.3674079,230.0359453,1.345658076,-1.886485499,96994.50993,0,160.3563597,71.72131924
10/12/2023,94,287.6956539,266.0364942,2.800664772,-1.423936087,98461.48758,0,162.6945985,74.05854686
10/12/2023,95,291.5241994,372.812269,-0.576615082,0.204765903,96377.91042,0,184.8058058,66.29699402
10/12/2023,96,285.0168908,187.3584273,-0.005605578,-0.224219967,91775.70207,0,165.8299259,78.21942517
10/12/2023,97,292.5574919,425.1428784,-0.232087792,0.143584566,96709.51605,0,159.4848723,74.30808373
11/12/2023,0,293.6119296,394.0695707,-0.840998823,-0.318059909,98130.92191,0,184.360759,70.38722109
11/12/2023,1,290.5510406,350.2815057,-0.159367153,1.211112124,96998.84317,0,175.1119603,61.69865993
11/12/2023,2,299.9069977,682.5379385,-3.002762639,-2.933591407,101140.0528,0.000493437,154.5834845,75.82981101
11/12/2023,3,288.3877825,250.1101659,-0.480067249,-0.222789518,98976.48293,0,166.2166236,71.10472901
11/12/2023,4,290.4005785,367.1381129,1.234649567,-2.042165607,99934.84774,0,188.3272164,71.66288163
11/12/2023,5,291.1732841,334.7086103,0.020973908,-0.423587671,94566.30163,0,186.4571228,65.18307858
11/12/2023,6,288.9601975,278.7353418,1.40772779,-0.972657687,100109.6203,0,174.7850662,75.31654924
11/12/2023,7,296.3199782,543.5606245,-2.443901618,0.192520944,91690.69448,0.000251507,148.9966085,75.6409205
11/12/2023,8,300.2309549,359.5339941,-0.001405808,-3.344785951,100949.5394,0,198.091722,65.21914788
11/12/2023,9,292.3231021,368.0281018,0.898038511,-2.251881868,101358.9879,0,190.2364204,72.67416778
11/12/2023,10,292.3714502,368.5157202,0.89598858,-2.243878603,101365.8372,0,190.480603,72.79681735
11/12/2023,11,295.0013623,541.1944748,-1.548889143,-0.329201067,95074.48967,0,204.7062305,59.79965074
11/12/2023,12,299.9752428,425.7290215,0.094688736,-2.843448641,100874.0832,0,200.3677876,64.94209772
11/12/2023,13,290.464945,318.6020806,-0.561112647,0.338949584,98887.80012,0,175.9905028,71.9831369
11/12/2023,14,287.394906,147.7908324,-0.665012152,0.125083252,98820.48212,0,149.9714084,79.57338902
11/12/2023,15,290.7409879,236.6800993,-0.899870294,0.595242484,98802.32907,0,182.1731132,52.77971998
11/12/2023,16,290.508011,347.8368532,1.985119642,-0.280291628,100888.3958,0,179.3451952,74.29649969
11/12/2023,17,288.2934797,246.4281326,-0.505849132,-0.214889916,98962.76413,0,165.6900176,71.48698203
11/12/2023,18,286.8038022,141.2647468,-0.922938493,0.706274023,98812.10993,0,149.4163571,82.37620559
11/12/2023,19,290.5775586,349.7788391,2.032940378,-0.314387296,100910.5698,0,179.3449751,73.93514851
11/12/2023,20,294.1805014,306.5607611,-0.715727377,-1.501966459,100459.8236,0,189.4729343,71.53500889
11/12/2023,21,293.673744,309.6596974,-1.405596254,-0.454001386,99670.70946,0.000215057,136.084516,82.51321509
11/12/2023,22,292.390825,369.0518137,0.898645509,-2.250315476,101376.1988,0,191.1555092,72.61366576
11/12/2023,23,288.485495,260.5893787,-0.493973606,-0.204904128,98939.91713,0,166.3997482,70.34832098
11/12/2023,24,300.3800116,372.0764474,0.487209034,-0.286656908,100661.2535,0.004776173,188.3678189,86.07868526
11/12/2023,25,288.873482,279.0615149,1.482757691,-0.974904232,100118.0837,0,174.8523905,75.27971219
11/12/2023,26,289.127476,279.6475083,1.299623971,-0.975308009,100102.9244,0,174.7959054,75.32327235
11/12/2023,27,298.5765721,632.6090026,-1.43232487,0.133817477,94286.964,0,191.4343913,60.86092462
11/12/2023,28,295.2921978,413.7794736,-0.881572448,0.630437047,94833.86875,0,180.7554981,71.85479767
11/12/2023,29,286.9701864,171.886237,0.056206468,-0.502094934,98952.97779,4.65E-07,159.322925,76.47700217
11/12/2023,30,290.1018434,307.0348715,1.502927148,-0.593035398,100622.8285,0,177.759313,69.28375115
11/12/2023,31,293.8667284,428.4238135,-0.9384677,-0.489975126,97870.56144,0,193.835743,68.47824206
11/12/2023,32,288.432166,256.9414489,-0.49255968,-0.199289176,98938.35458,0,166.20814,70.60911194
11/12/2023,33,290.4503152,352.5162304,-0.225114135,1.243421589,97026.75608,0,175.3116973,62.08202468
11/12/2023,34,287.7387511,171.796738,-0.281720696,-0.086176666,98617.314,0,157.9009407,76.98196836
11/12/2023,35,288.263646,213.9279491,-0.200430099,-0.348561502,99033.04937,0,166.0922037,72.40561092
11/12/2023,36,288.4532826,258.5160879,-0.492740021,-0.198579534,98937.67671,0,166.2856762,70.48969698
11/12/2023,37,291.0693065,285.4783896,0.15619669,-0.693762202,100414.0149,0,177.9936539,74.08440383
11/12/2023,38,294.964155,519.3627486,-0.213244978,-0.377977973,94035.82818,0,187.1122145,72.14776364
11/12/2023,39,296.3524491,545.057745,-2.322743549,0.164791488,91600.16763,0.000231774,152.5296964,74.71746634
11/12/2023,40,300.7078452,352.1313215,-0.398910955,-0.053883929,99873.0741,0.010208953,168.8584685,80.98052445
11/12/2023,41,290.5297433,349.901077,-0.176087893,1.207955291,96947.01513,0,175.094236,61.43198496
11/12/2023,42,287.9879687,167.7977642,-0.578363342,0.155199576,98628.15809,0,153.4948241,76.69159916
11/12/2023,43,288.3881065,254.36354,-0.49713998,-0.188842884,98942.01165,0,166.0534347,70.80997875
11/12/2023,44,290.5595483,349.7951674,-0.15532731,1.202116222,96957.02932,0,175.0571637,61.43058347
11/12/2023,45,292.382673,368.946364,0.899639783,-2.252619481,101374.1922,0,191.0414591,72.58834209
11/12/2023,46,291.816091,331.2465006,-0.436068735,-0.711344509,98237.18222,0,191.2407126,69.95695065
11/12/2023,47,290.5668893,349.3779497,2.024499115,-0.306377668,100905.1111,0,179.3380828,74.01468108
11/12/2023,48,295.9179478,537.5453604,-0.356142176,-0.044435293,93513.7249,1.13E-07,184.7111005,65.71655769
11/12/2023,49,294.4309212,306.5158788,-0.660370835,-1.572827403,100818.0649,0,190.4450961,71.03440672
11/12/2023,50,290.5775586,349.7788391,2.032940378,-0.314387296,100910.5698,0,179.3449751,73.93514851
11/12/2023,51,289.6758923,228.3084999,-0.715457283,0.368623693,99545.96001,0,171.3342815,76.24886547
11/12/2023,52,288.7718198,264.2871108,-0.486259227,-0.124211496,99024.35087,0,167.1224068,69.50252896
11/12/2023,53,288.0060585,206.3578133,-0.154597689,-0.394444484,98774.11796,0,162.5578025,73.11904493
11/12/2023,54,289.8164742,315.3306103,-0.642569135,1.01684047,96768.39673,0,175.9106338,60.79191127
11/12/2023,55,288.863154,279.4695344,-0.448277286,0.071162615,98861.86369,0,167.3470227,67.88458517
11/12/2023,56,288.4133505,256.3178119,-0.495355897,-0.185351532,98938.11628,0,166.1475502,70.64823681
11/12/2023,57,290.5355072,348.8785538,-0.175684896,1.193518222,96870.20579,0,175.0070101,60.95850415
11/12/2023,58,291.3466837,319.7075223,-0.809981607,0.736348104,97989.53667,0,183.0580375,68.28515315
11/12/2023,59,292.5759892,435.3561167,-0.9104451,0.155458198,95904.98229,2.44E-08,178.1301639,73.113493
11/12/2023,60,288.9601975,278.7353418,1.40772779,-0.972657687,100109.6203,0,174.7850662,75.31654924
11/12/2023,61,288.7392379,280.426055,-0.460697172,0.043132208,98852.16181,0,167.2027647,68.15315902
11/12/2023,62,292.3488452,368.632529,0.901668383,-2.259122592,101368.8972,0,190.8010655,72.50739201
11/12/2023,63,295.175788,551.3436069,-1.503922071,-0.464280065,94975.41754,0,207.1360649,58.86935627
11/12/2023,64,293.6119296,394.0695707,-0.840998823,-0.318059909,98130.92191,0,184.360759,70.38722109
11/12/2023,65,296.4205811,544.8278848,-2.390686052,0.199354014,91708.60355,0.000229522,150.9245602,74.96597336
11/12/2023,66,295.0926018,548.6858987,-1.571527371,-0.343011906,95007.50694,0,204.8189048,59.47786733
11/12/2023,67,293.9389366,390.4188029,-0.542108849,0.599129791,95535.99904,3.97E-07,185.6127687,70.82771363
11/12/2023,68,290.464945,318.6020806,-0.561112647,0.338949584,98887.80012,0,175.9905028,71.9831369
11/12/2023,69,291.968857,455.4639465,-0.154401626,0.693179193,95759.80343,0,169.4430225,70.40401351
11/12/2023,70,299.074271,679.9202951,-2.520474738,-0.037684587,94460.98844,8.46E-06,171.2203881,60.5768142
11/12/2023,71,291.4704678,342.8738954,0.472617508,-0.261769214,94745.9365,0,184.8347297,58.69742018
11/12/2023,72,290.5321816,340.5704747,2.078464141,-0.605767044,101034.3929,0,180.5825027,73.90625046
11/12/2023,73,284.9530251,207.2776326,-0.126315472,-0.053785598,92306.36907,1.11E-05,154.0346542,81.46189062
11/12/2023,74,288.4442833,238.993242,-0.592483242,-0.032352058,98940.46831,0,165.2778804,70.22488988
11/12/2023,75,286.7645997,190.2874657,-0.100725518,-0.32484312,98541.15245,6.01E-07,160.1938302,78.0159259
11/12/2023,76,298.2985982,699.0480385,-2.74724015,-0.287663572,92782.88265,0.000168017,167.6602763,67.83673853
11/12/2023,77,290.817672,355.1273054,2.147410875,-0.386280748,100937.0236,0,179.2498003,73.11302159
11/12/2023,78,291.3478324,311.035812,1.108340197,-0.965594093,100860.0098,0,165.205203,79.10782404
11/12/2023,79,293.7552903,455.8051866,-0.702779135,0.175998415,95692.21031,0,180.5866382,67.74828957
11/12/2023,80,290.464945,318.6020806,-0.561112647,0.338949584,98887.80012,0,175.9905028,71.9831369
11/12/2023,81,290.5321816,340.5704747,2.078464141,-0.605767044,101034.3929,0,180.5825027,73.90625046
11/12/2023,82,290.7820685,271.2272021,-0.94167623,0.052281995,98291.1898,0,183.701409,70.64335086
11/12/2023,83,291.2732887,313.9176745,-0.679238186,0.868562808,98131.57591,0,181.6934471,68.1528382
11/12/2023,84,287.1273451,178.0910092,0.054146331,-0.558585316,98467.10897,0,156.5305491,75.53640311
11/12/2023,85,288.1411989,226.2118975,-0.649540417,-0.022223146,98878.09404,0,162.9931191,72.80874628
11/12/2023,86,291.4846918,365.7234228,0.635242355,0.418776145,96764.90149,0,182.3472315,61.28533315
11/12/2023,87,292.9251848,406.2465694,-0.043021863,-0.659678807,97335.66088,0,173.1009475,70.04762816
11/12/2023,88,287.8919682,170.8500997,-0.603687555,-0.038444644,98573.94047,0,153.7375566,76.44206501
11/12/2023,89,299.931169,704.8061227,-3.163609523,-3.026359916,101148.8309,0.00047078,156.6919743,75.37791376
11/12/2023,90,291.6171193,345.4571453,-0.778233425,-0.004850506,97578.2029,0,181.4253893,67.17671193
11/12/2023,91,290.6378465,251.0087404,-0.364014695,1.043279788,98310.23601,0,175.5739589,69.56705388
11/12/2023,92,286.1365154,179.1209315,-0.249220921,-0.584276286,96511.92658,0,152.7024763,73.37591794
11/12/2023,93,286.3484194,176.1824064,-0.253786731,-0.597442753,97139.33321,0,153.1425012,74.55468451
11/12/2023,94,287.3406295,179.7362261,0.175749471,-0.520365179,98589.45218,0,159.4981283,77.90049242
11/12/2023,95,291.6256711,358.8928808,-0.523552967,0.471036298,96350.13009,0,183.7466079,67.26746326
11/12/2023,96,285.1979784,214.2984078,-0.015478307,0.015793366,91926.10338,1.19E-05,155.7044661,78.46115674
11/12/2023,97,291.6972654,400.5231927,-0.91266202,0.028911816,96726.21784,0,164.842088,71.53254039
12/12/2023,0,294.1901296,459.6860962,-0.346832172,0.32968917,98020.60467,0,174.6621415,69.36574514
12/12/2023,1,290.3026335,391.5044274,-0.022110293,1.56579853,96930.15508,0,172.6751629,65.5476868
12/12/2023,2,299.3937866,639.1825895,-2.057321062,-2.367769606,101083.6326,0.000897561,172.9751963,75.73911075
12/12/2023,3,288.8550391,315.7388747,-1.364402144,0.306443419,98906.46751,0,160.4096943,75.94021368
12/12/2023,4,290.271668,313.3677219,1.439925314,-1.276125494,99803.93395,0,187.4794937,71.18147247
12/12/2023,5,290.7433222,349.8661205,-0.276501164,-1.031300129,94487.3059,0,186.111738,63.53610478
12/12/2023,6,288.7823188,317.4731158,1.125641914,-1.163087537,99997.95276,0,172.8075288,73.78508258
12/12/2023,7,295.5794574,664.9984441,-2.299069527,-0.551606698,91624.75036,1.60E-06,201.0968547,70.19495144
12/12/2023,8,299.3989183,347.4156171,0.029903105,-3.120122,100886.9038,0,198.6508426,64.30552193
12/12/2023,9,291.9958767,356.2506313,1.301525173,-1.523761854,101250.9144,0,187.3171044,73.7055655
12/12/2023,10,292.0591983,357.7398496,1.280953768,-1.529661706,101258.3891,0,186.9671781,74.14497916
12/12/2023,11,295.0451344,558.212983,-1.725304845,-0.137194853,94988.04079,9.52E-07,197.3576553,60.97696976
12/12/2023,12,299.0384106,399.8222209,0.222074198,-2.601610397,100809.0713,0,199.1679405,65.5874729
12/12/2023,13,290.4312318,383.0800683,-0.934094884,0.213769421,98796.30515,0,164.3557859,72.16528944
12/12/2023,14,286.3591731,230.7639118,-0.477707103,-1.117936404,98805.9053,0,148.8652375,83.77572622
12/12/2023,15,290.8192687,252.6332957,-0.308347901,0.068108377,98737.96527,0,180.0941273,54.91263077
12/12/2023,16,290.2788146,311.5422751,2.023792656,0.222511256,100729.7547,0,178.6669906,71.55173203
12/12/2023,17,288.90203,309.7066339,-1.473347534,0.175172301,98890.7817,0,160.3531986,75.6160125
12/12/2023,18,287.1300784,212.2154569,-0.444887401,-0.683629683,98813.07501,0,145.2871185,81.33740706
12/12/2023,19,290.3558745,315.1210987,2.023257129,0.195501821,100750.9687,0,178.5253192,71.49793236
12/12/2023,20,293.6476195,311.7711634,-0.721414336,-1.676707157,100372.5402,0,189.6901116,72.61869938
12/12/2023,21,293.8989205,240.9030213,-0.866531797,-0.202665799,99545.10882,0.002177626,147.4845471,83.31122028
12/12/2023,22,292.0745801,358.057775,1.290638725,-1.5820778,101269.7704,0,187.8367731,73.91986174
12/12/2023,23,288.9261683,345.640842,-1.350070773,0.409332082,98868.7546,0,160.3789227,75.7673277
12/12/2023,24,300.6078067,319.9713521,0.352099214,0.558199139,100587.2633,0.00267845,188.2116523,84.20092617
12/12/2023,25,288.8139478,317.6995633,1.16720483,-1.119663658,100005.4695,0,173.1654053,73.27180657
12/12/2023,26,288.7923414,318.8515241,1.048235743,-1.226787204,99992.02818,0,172.3652564,74.42189855
12/12/2023,27,297.8416027,689.3531995,-2.022298554,0.15553822,94223.4403,0,208.6932041,55.72398792
12/12/2023,28,294.6441344,431.5565741,-0.673218206,0.698155131,94739.70974,8.64E-08,170.0746337,72.53862849
12/12/2023,29,287.5250059,239.6954386,0.038577894,-0.91551177,98883.04047,0,164.3823033,73.64378415
12/12/2023,30,290.3183794,312.2826061,1.772716657,-0.50966268,100464.2504,0,172.4063979,65.21523945
12/12/2023,31,294.3725698,422.7419665,-0.388823327,-0.390485296,97754.54025,0,171.5882993,68.6777276
12/12/2023,32,288.9357129,336.8030479,-1.375701346,0.346018601,98866.89163,0,160.4083271,75.56912748
12/12/2023,33,290.316156,392.3745888,-0.092694995,1.609185728,96958.44977,0,172.7966044,65.61858033
12/12/2023,34,286.6725182,226.1950681,-0.939576066,-0.686483168,98578.74997,0,156.0434131,81.30164367
12/12/2023,35,288.531546,262.998328,-0.756359885,-0.237864384,98966.19233,0,161.5256072,77.55649846
12/12/2023,36,288.9365888,340.7569968,-1.363892975,0.371339574,98866.26854,0,160.408281,75.60772287
12/12/2023,37,291.0126519,328.4203611,0.094170405,-0.956902154,100277.6407,0,174.1240891,74.0286585
12/12/2023,38,294.2068348,510.041828,0.117335534,-0.294212284,93942.28909,1.36E-06,194.5856107,71.92391561
12/12/2023,39,295.5155284,667.0609163,-2.270791543,-0.570730332,91535.14008,1.06E-06,205.2108795,69.64709913
