Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-11-28,34.033611111111114,56.63059027777778,7.86888888888889,3.275451388888889,22.603125,0.6061458333333334,0.59875,0,0,0,0,0,0
2023-11-29,32.15298611111111,53.46270833333333,7.987569444444444,3.5080555555555555,25.896874999999998,0.5997916666666666,0.5967708333333334,0,0,0,0,0,0
2023-11-30,37.43246527777777,62.3532638888889,7.647256944444444,3.6635763888888895,26.165625,0.6074999999999999,0.6019097222222222,0,0,0,0,0,0
2023-12-01,41.10826388888889,68.41642361111111,10.130833333333333,3.5590625,27.487499999999997,0.605625,0.5364236111111111,0,0,0,0,0,0
2023-12-02,41.80072916666667,69.52951388888889,11.518159722222222,3.1663541666666664,22.521874999999998,0.4939583333333333,0.4871180555555556,0,0,0,0,0,0
2023-12-03,42.803020833333335,71.29190972222223,10.864756944444444,2.3607291666666668,20.537499999999998,0.49656249999999996,0.4920486111111111,0,0,0,0,0,0
2023-12-04,46.879756944444445,78.02388888888889,10.403472222222222,2.222291666666667,26.93125,0.49395833333333333,0.4853472222222222,0,0,0,0,0,0
2023-12-05,,,,,20.319791666666664,0.5091666666666667,,9,9,9,10,9,9
2023-12-06,38.29004901960784,59.3121568627451,10.810686274509802,2.3454411764705885,28.165625,0.484375,0.45,7,7,7,7,7,7
2023-12-07,38.94413194444444,65.90770833333333,10.749965277777777,2.6518055555555553,30.953125,0.496875,0.4634375,0,0,0,0,0,0
2023-12-08,39.507013888888885,72.20746527777779,10.436041666666666,2.6729861111111113,30.72083333333333,0.4934375,0.48552083333333335,0,0,0,0,0,0
2023-12-09,40.32881944444444,74.89097222222222,10.2884375,1.9688888888888887,30.9,0.49812500000000004,0.494375,0,0,0,0,0,0
2023-12-10,40.36052083333333,74.81368055555556,10.03876811594203,2.023645833333333,36.646874999999994,0.495625,0.4925347222222222,0,0,0,0,1,0
2023-12-11,40.420451388888885,74.65788194444444,9.528229166666668,2.404479166666667,38.2125,0.49697916666666664,0.4879166666666667,0,0,0,0,0,0
2023-12-12,40.37940972222222,74.83722222222222,8.930208333333333,2.0659375,33.443749999999994,0.4984375,0.4931597222222222,0,0,0,0,0,0
2023-12-13,40.38576388888889,74.84315972222223,9.341076388888888,2.629097222222222,27.609375,0.4979166666666667,0.4927430555555556,0,0,0,0,0,0
2023-12-14,40.28225694444445,74.62430555555555,9.432604166666666,2.674513888888889,29.80625,0.49447916666666664,0.4860763888888888,0,0,0,0,0,0
2023-12-15,43.80034722222222,83.10395833333332,9.496527777777779,2.1970833333333335,30.609374999999996,0.494375,0.4891319444444444,0,0,0,0,0,0
2023-12-16,49.16111111111112,93.86274305555555,9.178680555555557,2.8128124999999997,31.15,0.500625,0.4881597222222222,0,0,0,0,0,0
2023-12-17,52.598125,100.32590277777778,9.227222222222222,3.3668750000000003,28.2125,0.5015625,0.4910069444444444,0,0,0,0,0,0
2023-12-18,54.20559027777778,103.47687499999999,9.538715277777778,3.813090277777778,27.071874999999995,0.49697916666666664,0.48993055555555554,0,0,0,0,0,0
2023-12-19,54.33597222222223,103.64093749999999,9.860312500000001,3.7624305555555555,26.54375,0.4965625,0.49295138888888884,0,0,0,0,0,0
2023-12-20,54.15128472222222,103.61524305555555,9.936493055555557,3.5839930555555557,23.393749999999997,0.500625,0.49208333333333326,0,0,0,0,0,0
2023-12-21,54.221805555555555,103.49493055555557,10.0615625,3.9375347222222223,22.609375,0.496875,0.4900347222222223,0,0,0,0,0,0
2023-12-22,54.142152777777774,103.44493055555556,10.175659722222223,3.3105208333333334,24.1375,0.49875,0.4892013888888889,0,0,0,0,0,0
2023-12-23,47.47454861111111,97.00697916666667,9.880833333333333,3.797951388888889,24.843749999999996,0.4959375,0.49142361111111105,0,0,0,0,0,0
2023-12-24,42.92954861111111,92.08180555555556,9.690555555555555,3.7401041666666672,29.715624999999996,0.7515625,0.6342361111111111,0,0,0,0,0,0
2023-12-25,49.60385416666667,99.24385416666667,9.626354166666667,3.7016319444444448,29.70520833333333,0.75375,0.7494791666666667,0,0,0,0,0,0
2023-12-26,63.949131944444446,106.55027777777777,9.506041666666667,4.004756944444444,30.984375,0.7551041666666667,0.749375,0,0,0,0,0,0
2023-12-27,61.77406250000001,106.2700347222222,9.028125000000001,3.5221875,27.739583333333332,0.7558333333333334,0.7510069444444444,0,0,0,0,0,0
2023-12-28,64.25888888888888,116.2059375,9.531666666666666,4.091319444444444,23.5,0.75875,0.7531944444444445,0,0,0,0,0,0
2023-12-29,64.23614583333334,116.24173611111111,10.202534722222223,4.466840277777778,23.7875,0.7572916666666667,0.7534027777777776,0,0,0,0,0,0
2023-12-30,64.22697916666667,116.04274305555555,10.716354166666667,3.46625,25.488541666666663,0.7560416666666666,0.7517013888888888,0,0,0,0,0,0
2023-12-31,64.24722222222222,115.94020833333333,10.737465277777778,3.540868055555556,27.19895833333333,0.7545833333333334,0.7493055555555556,0,0,0,0,0,0
2024-01-01,64.26416666666667,115.78791666666666,10.563333333333334,3.9370833333333337,22.342499999999998,0.7547916666666666,0.7479166666666668,0,0,0,0,0,0
2024-01-02,74.16208333333333,107.36583333333333,10.704166666666666,5.583333333333333,18.24,0.755,0.7475,0,0,0,0,0,0
2024-01-03,73.78291666666667,98.22416666666668,10.435833333333333,3.9454166666666666,17.596249999999998,0.76,0.7525000000000001,0,0,0,0,0,0
2024-01-04,62.21,95.11083333333333,10.6875,4.59375,17.044999999999998,0.75375,0.7487499999999999,0,0,0,0,0,0
2024-01-05,62.9975,96.51375,10.640833333333333,4.554583333333333,16.823749999999997,0.7825000000000001,0.7608333333333334,0,0,0,0,0,0
2024-01-06,53.522083333333335,80.6225,10.6625,3.948333333333333,14.869999999999997,0.7837500000000001,0.7316666666666668,0,0,0,0,0,0
2024-01-07,52.621249999999996,76.54041666666667,10.830416666666665,4.416250000000001,15.514999999999999,0.6175,0.5566666666666666,0,0,0,0,0,0
