Date,PM2.5,PM10,NO2,SO2,O3_8hr_max,CO_8hr_max,CO_24hr_mean,PM2.5_hrs_interpolated,PM10_hrs_interpolated,O3_hrs_interpolated,SO2_hrs_interpolated,NO2_hrs_interpolated,CO_hrs_interpolated
2023-12-02,68.80899305555556,129.97215277777778,16.303159722222222,8.936250000000001,75.294375,0.5821875,0.5363888888888889,0,0,0,0,0,0
2023-12-03,89.78156249999999,169.25315972222222,20.604201388888892,13.05590277777778,75.6171875,0.63625,0.5697916666666667,0,0,0,0,0,0
2023-12-04,80.66590277777777,151.24795138888888,20.62697916666667,21.884479166666665,54.792500000000004,0.8096875,0.5924305555555556,0,0,0,0,0,0
2023-12-05,70.48298611111112,132.1570833333333,20.046736111111112,21.962152777777778,54.7046875,0.6915625,0.5977083333333334,0,0,0,0,0,0
2023-12-06,82.08461805555555,153.90875,19.793958333333336,21.70704861111111,61.63166666666666,0.64875,0.46812499999999996,0,0,0,0,0,0
2023-12-07,65.2903125,122.4192361111111,21.514756944444446,26.51579861111111,63.61322916666667,0.888125,0.5810416666666667,0,0,0,0,0,0
2023-12-08,86.65354166666668,162.47604166666667,24.433750000000003,33.328472222222224,63.664375,0.9128125,0.8528125000000001,0,0,0,0,0,0
2023-12-09,69.11489583333334,129.58888888888887,23.935381944444448,32.447743055555556,62.830625,0.8659375,0.8177083333333334,0,0,0,0,0,0
2023-12-10,63.74513888888888,119.51972222222223,23.778229166666666,32.525,63.733125,0.874375,0.8214930555555556,0,0,0,0,0,0
2023-12-11,93.22890350877192,174.80276315789476,22.925789473684212,29.045745614035084,65.41447916666667,0.8135416666666666,0.6145416666666668,5,5,5,5,5,4
2023-12-12,84.96072916666667,159.3010416666667,22.20861111111111,20.841354166666665,30.8,0.9184375,0.5717708333333333,0,0,0,0,0,0
2023-12-13,76.74309027777777,143.89427083333337,20.823194444444443,11.932812499999997,29.984479166666667,0.6721874999999999,0.3972569444444444,0,0,0,0,0,0
2023-12-14,92.82479166666667,174.04628472222223,21.034166666666668,9.735798611111111,29.5271875,0.44625,0.30916666666666665,0,0,0,0,0,0
2023-12-15,101.23934027777777,189.8229513888889,20.705972222222222,12.476770833333333,29.391875,0.7690625,0.4191666666666667,0,0,0,0,0,0
2023-12-16,77.57208333333334,145.44736111111112,23.76111111111111,8.385,30.198125,0.413125,0.2553125,0,0,0,0,0,0
2023-12-17,51.40923611111111,96.99215277777778,20.964270833333334,8.822847222222222,30.27,0.38437499999999997,0.24631944444444442,0,0,0,0,0,0
2023-12-18,94.14541666666666,185.27229166666666,23.935972222222222,18.4884375,26.428124999999998,0.3853125,0.2598958333333334,0,0,0,0,0,0
2023-12-19,103.83041666666666,200.9973611111111,22.265173611111113,15.284513888888888,29.529895833333335,0.414375,0.248125,0,0,0,0,0,0
2023-12-20,113.14999999999999,214.0300347222222,17.984479166666667,11.149895833333332,30.04895833333333,0.6221875000000001,0.36645833333333333,0,0,0,0,0,0
2023-12-21,124.40348484848484,256.50492424242424,22.6475,11.512954545454546,30.2721875,0.41125,0.33706521739130435,2,2,2,2,2,1
2023-12-22,93.01663194444444,195.0423263888889,17.671388888888888,11.96583333333333,31.749375,0.701875,0.39871527777777777,0,0,0,0,0,0
2023-12-23,87.78083333333332,181.953125,17.608541666666667,14.558472222222221,31.138125,0.7421875,0.5026041666666666,0,0,0,0,0,0
2023-12-24,87.15482638888888,180.38725694444443,17.45510416666667,10.076979166666666,30.6334375,0.6078125,0.3234722222222222,0,0,0,0,0,0
